"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 31 19:22:34 UTC 2025","Thu Jul 31 19:22:34 UTC 2025","6","test","test_api_event","TestApiEvent","","","Send malformed JSON body (not valid JSON at all)",""
"failed","Thu Jul 31 19:22:34 UTC 2025","Thu Jul 31 19:22:34 UTC 2025","5","test","test_api_event","TestApiEvent","","","Send event with missing required fields",""
"passed","Thu Jul 31 19:22:42 UTC 2025","Thu Jul 31 19:22:46 UTC 2025","4084","test","Edge Case Tests","UI + API Behavior","","","Seek to near end of video and validate end state",""
"passed","Thu Jul 31 19:22:38 UTC 2025","Thu Jul 31 19:22:40 UTC 2025","1228","test","Edge Case Tests","UI + API Behavior","","","Double-click 'play' button keeps video in expected state",""
"broken","Thu Jul 31 19:23:10 UTC 2025","Thu Jul 31 19:23:11 UTC 2025","607","test","test_sanity_video_player","TestVideoSanity","","","Scroll page and verify scroll event is captured",""
"passed","Thu Jul 31 19:22:34 UTC 2025","Thu Jul 31 19:22:34 UTC 2025","5","test","test_api_event","TestApiEvent","","","Send valid event and expect 200 OK",""
"failed","Thu Jul 31 19:22:34 UTC 2025","Thu Jul 31 19:22:34 UTC 2025","5","test","test_api_event","TestApiEvent","","","Send event with missing 'type' field",""
"failed","Thu Jul 31 19:22:34 UTC 2025","Thu Jul 31 19:22:34 UTC 2025","5","test","test_api_event","TestApiEvent","","","Send event with missing 'timestamp' field",""
"failed","Thu Jul 31 19:22:34 UTC 2025","Thu Jul 31 19:22:34 UTC 2025","32","test","test_api_event","TestApiEvent","","","Send event with wrong data type for videoTime",""
"passed","Thu Jul 31 19:22:48 UTC 2025","Thu Jul 31 19:22:49 UTC 2025","955","test","test_sanity_video_player","TestVideoSanity","","","Play video and verify it starts playing",""
"passed","Thu Jul 31 19:22:38 UTC 2025","Thu Jul 31 19:22:39 UTC 2025","1337","test","Edge Case Tests","UI + API Behavior","","","Double-click 'pause' button keeps video in expected state",""
"passed","Thu Jul 31 19:22:52 UTC 2025","Thu Jul 31 19:22:53 UTC 2025","1127","test","test_sanity_video_player","TestVideoSanity","","","Seek video to 10 seconds and verify position",""
"passed","Thu Jul 31 19:22:52 UTC 2025","Thu Jul 31 19:22:53 UTC 2025","1012","test","test_sanity_video_player","TestVideoSanity","","","Pause video and verify it is paused",""
"failed","Thu Jul 31 19:22:34 UTC 2025","Thu Jul 31 19:22:34 UTC 2025","5","test","test_api_event","TestApiEvent","","","Send event with missing required fields",""
"passed","Thu Jul 31 19:22:34 UTC 2025","Thu Jul 31 19:22:34 UTC 2025","5","test","test_api_event","TestApiEvent","","","Send malformed JSON and verify backend handles gracefully",""
"passed","Thu Jul 31 19:22:34 UTC 2025","Thu Jul 31 19:22:34 UTC 2025","5","test","test_api_event","TestApiEvent","","","Send event with extra unexpected fields",""
"failed","Thu Jul 31 19:22:34 UTC 2025","Thu Jul 31 19:22:34 UTC 2025","4","test","test_api_event","TestApiEvent","","","Send event with missing required fields",""
"passed","Thu Jul 31 19:22:43 UTC 2025","Thu Jul 31 19:22:50 UTC 2025","7051","test","Edge Case Tests","UI + API Behavior","","","Rapid scroll generates multiple scroll events",""
"failed","Thu Jul 31 19:22:34 UTC 2025","Thu Jul 31 19:22:34 UTC 2025","3","test","test_api_event","TestApiEvent","","","Send event with missing required fields",""
